Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,0,0,0,0,9,-1,Hit,0.367232580204,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_1,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,1,0,1,0,9,-1,Hit,0.500916138524,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_2,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,2,0,2,0,9,-1,Hit,0.401599167613,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_3,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,3,0,3,0,9,-1,False Alarm,0.369674931979,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_4,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,4,0,4,0,9,-1,Hit,0.501095958753,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_5,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,5,0,5,0,9,-1,Hit,0.467040977441,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_6,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,6,0,6,0,9,-1,Correct Rejection,0.402357860934,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_7,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,7,0,7,0,9,-1,Miss,0.430305115413,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_8,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,8,0,8,0,9,-1,False Alarm,0.70090242615,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_9,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,9,0,9,0,9,-1,Hit,0.63461776101,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_10,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,10,0,10,0,9,-1,Correct Rejection,0.600875617238,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_11,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,11,0,11,0,9,-1,False Alarm,0.700957029127,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_12,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,12,0,12,0,9,-1,Correct Rejection,0.567583024036,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_13,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,13,0,13,0,9,-1,Miss,0.734215547098,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_14,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,14,0,14,0,9,-1,Hit,0.667390189599,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_15,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,15,0,15,0,9,-1,Hit,0.500665293541,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_16,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,16,0,16,0,9,-1,Hit,0.468833431136,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_17,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,17,0,17,0,9,-1,Hit,0.536690906622,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_18,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,18,0,18,0,9,-1,Hit,0.400429926114,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_19,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,19,0,19,0,9,-1,Hit,0.41774767451,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_20,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,20,0,20,0,9,-1,Correct Rejection,0.533896304434,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_21,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,21,0,21,0,9,-1,Correct Rejection,0.501603396377,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_22,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,22,0,22,0,9,-1,Hit,0.501010975335,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_23,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,23,0,23,0,9,-1,Hit,0.399512350792,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_24,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,24,0,24,0,9,-1,False Alarm,0.501788143069,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_25,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,25,0,25,0,9,-1,Hit,0.434138404904,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_26,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,26,0,26,0,9,-1,Hit,0.567772697425,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_27,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,27,0,27,0,9,-1,Hit,0.466846377356,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_28,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,28,0,28,0,9,-1,Hit,0.502183501143,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_29,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,29,0,29,0,9,-1,Correct Rejection,0.500502305804,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_30,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,0,0,0,0,6,-1,Hit,0.568907863693,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_31,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,1,0,1,0,6,-1,Miss,0.467925298261,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_32,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,2,0,2,0,6,-1,Correct Rejection,0.600560726831,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_33,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,3,0,3,0,6,-1,Hit,0.601908146404,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_34,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,4,0,4,0,6,-1,Hit,0.466909601819,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_35,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,5,0,5,0,6,-1,Correct Rejection,0.504379523918,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_36,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,6,0,6,0,6,-1,Hit,0.501390732359,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_37,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,7,0,7,0,6,-1,False Alarm,0.567438511178,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_38,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,8,0,8,0,6,-1,Correct Rejection,0.534554002807,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_39,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,9,0,9,0,6,-1,False Alarm,0.698975312524,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_40,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,10,0,10,0,6,-1,Hit,0.567687303526,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_41,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,11,0,11,0,6,-1,Hit,0.566866617184,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_42,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,12,0,12,0,6,-1,Hit,0.601502935169,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_43,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,13,0,13,0,6,-1,Correct Rejection,0.63508414384,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_44,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,14,0,14,0,6,-1,Miss,0.634688375285,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_45,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,15,0,15,0,6,-1,Correct Rejection,0.601048868848,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_46,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,16,0,16,0,6,-1,False Alarm,0.72485258244,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_47,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,17,0,17,0,6,-1,Correct Rejection,0.603243659949,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_48,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,18,0,18,0,6,-1,Correct Rejection,0.70212380751,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_49,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,19,0,19,0,6,-1,Hit,0.538175449241,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_50,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,20,0,20,0,6,-1,Correct Rejection,0.625303651672,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_51,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,21,0,21,0,6,-1,Hit,0.592128064716,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_52,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,22,0,22,0,6,-1,Correct Rejection,0.601246753009,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_53,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,23,0,23,0,6,-1,Correct Rejection,0.600837025791,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_54,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,24,0,24,0,6,-1,Correct Rejection,0.701321185566,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_55,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,25,0,25,0,6,-1,Correct Rejection,0.600522956345,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_56,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,26,0,26,0,6,-1,Hit,0.700961955823,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_57,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,27,0,27,0,6,-1,Hit,0.500812680461,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_58,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,28,0,28,0,6,-1,Hit,0.534246912692,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_59,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,29,0,29,0,6,-1,Correct Rejection,0.701914838282,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_60,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,0,0,0,0,12,-1,Correct Rejection,0.434766133316,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_61,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,1,0,1,0,12,-1,Correct Rejection,0.567893809173,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_62,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,2,0,2,0,12,-1,Correct Rejection,0.533514494542,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_63,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,3,0,3,0,12,-1,Hit,0.499812995084,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_64,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,4,0,4,0,12,-1,Correct Rejection,0.534083103994,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_65,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,5,0,5,0,12,-1,Hit,0.53232144122,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_66,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,6,0,6,0,12,-1,Hit,0.499668482225,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_67,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,7,0,7,0,12,-1,Correct Rejection,0.600884238956,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_68,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,8,0,8,0,12,-1,Hit,0.434083801927,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_69,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,9,0,9,0,12,-1,Correct Rejection,0.60228174529,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_70,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,10,0,10,0,12,-1,Correct Rejection,0.634075016249,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_71,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,11,0,11,0,12,-1,Hit,0.433499181177,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_72,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,12,0,12,0,12,-1,Correct Rejection,0.667117174948,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_73,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,13,0,13,0,12,-1,Correct Rejection,0.500691158231,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_74,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,14,0,14,0,12,-1,Hit,0.502890054602,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_75,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,15,0,15,0,12,-1,Hit,0.533305525547,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_76,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,16,0,16,0,12,-1,Hit,0.568199257134,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_77,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,17,0,17,0,12,-1,Hit,0.500974846771,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_78,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,18,0,18,0,12,-1,Correct Rejection,0.667601211462,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_79,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,19,0,19,0,12,-1,Correct Rejection,0.500697316136,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_80,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,20,0,20,0,12,-1,Correct Rejection,0.465062545147,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_81,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,21,0,21,0,12,-1,Hit,0.500760540832,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_82,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,22,0,22,0,12,-1,Correct Rejection,0.434691824019,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_83,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,23,0,23,0,12,-1,Hit,0.435961239273,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_84,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,24,0,24,0,12,-1,Hit,0.467303317739,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_85,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,25,0,25,0,12,-1,Correct Rejection,0.534739160212,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_86,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,26,0,26,0,12,-1,Correct Rejection,0.503757543163,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_87,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,27,0,27,0,12,-1,Correct Rejection,0.53515956155,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_88,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,28,0,28,0,12,-1,Correct Rejection,0.534088441171,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_89,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,29,0,29,0,12,-1,Hit,0.571683170041,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_90,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,0,0,0,0,3,-1,Correct Rejection,0.467316044495,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_91,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,1,0,1,0,3,-1,Correct Rejection,0.435042432277,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_92,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,2,0,2,0,3,-1,Miss,0.537292770576,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_93,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,3,0,3,0,3,-1,Correct Rejection,0.56933072838,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_94,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,4,0,4,0,3,-1,Correct Rejection,0.56774149579,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_95,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,5,0,5,0,3,-1,Hit,0.536519708112,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_96,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,6,0,6,0,3,-1,Correct Rejection,0.534173835302,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_97,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,7,0,7,0,3,-1,Correct Rejection,0.534262103261,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_98,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,8,0,8,0,3,-1,Miss,0.83411919116,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_99,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,9,0,9,0,3,-1,Correct Rejection,0.502854337217,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_100,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,10,0,10,0,3,-1,Correct Rejection,0.434145384235,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_101,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,11,0,11,0,3,-1,Miss,0.567385550356,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_102,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,12,0,12,0,3,-1,Correct Rejection,0.467478621751,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_103,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,13,0,13,0,3,-1,Correct Rejection,0.368174788542,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_104,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,14,0,14,0,3,-1,False Alarm,0.534250607714,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_105,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,15,0,15,0,3,-1,Correct Rejection,0.400233684108,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_106,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,16,0,16,0,3,-1,Miss,0.428702745354,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_107,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,17,0,17,0,3,-1,Hit,0.667068319861,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_108,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,18,0,18,0,3,-1,Correct Rejection,0.500882473541,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_109,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,19,0,19,0,3,-1,Miss,0.467292643385,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_110,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,20,0,20,0,3,-1,Correct Rejection,0.498000014108,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_111,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,21,0,21,0,3,-1,Miss,0.601562464843,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_112,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,22,0,22,0,3,-1,Correct Rejection,0.53449570504,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_113,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,23,0,23,0,3,-1,Correct Rejection,0.634230203461,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_114,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,24,0,24,0,3,-1,Miss,0.499082219321,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_115,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,25,0,25,0,3,-1,Miss,0.569207563763,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_116,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,26,0,26,0,3,-1,Correct Rejection,0.567415520549,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_117,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,27,0,27,0,3,-1,Correct Rejection,0.501769668423,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_118,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,28,0,28,0,3,-1,Miss,0.434931994881,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_119,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
Yes-No Task,29,0,29,0,3,-1,Correct Rejection,0.532039394602,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1404_120,-1,False,2019_Jun_28_1404,Yes-No Task,1,HACA03,
