Task,Signal Intensität,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,response,time_response,date,expName,session,participant,
Yes-No Task,11.0,0,0,0,0,11.0,False Alarm,0.0667913365178,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,11.0,1,0,1,0,11.0,False Alarm,0.0336637565633,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,11.0,2,0,2,0,11.0,Hit,0.183009444736,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.5,0,0,0,0,10.5,False Alarm,0.133760030265,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.5,1,0,1,0,10.5,Hit,0.167114643613,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.5,2,0,2,0,10.5,False Alarm,0.050433026161,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.0,0,0,0,0,10.0,False Alarm,0.616913372185,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.0,1,0,1,0,10.0,False Alarm,0.216029050411,2018_Dec_27_1404,Yes-No Task,1,lolo,
Yes-No Task,10.0,2,0,2,0,10.0,No Answer,2,2018_Dec_27_1404,Yes-No Task,1,lolo,
